,expert1,expert2,expert3,consensus,model_p0,model_p1,model_p2,model_pred_int
9172,0,0,2,0,4.3866958549187984e-05,9.070086264273414e-07,0.9999551431109808,2.0
9173,1,1,1,1,1.7243266814404024e-09,3.795987371657539e-08,1.0,2.0
9174,2,0,2,2,2.3015198164832995e-05,1.7643631800012827e-07,0.9999767771870527,2.0
9175,2,0,2,2,2.3892889203125378e-05,6.476606593253109e-07,0.9999753605061557,2.0
9176,2,1,2,2,0.00035981372639071196,0.0001358726185571868,0.9995042273585568,2.0
9177,2,2,2,2,5.120899437133231e-06,1.2393438914015675e-09,0.9999949352305365,2.0
9178,0,0,2,0,0.9999278787216087,2.3023254830389916e-10,7.214803317399541e-05,0.0
9179,0,0,0,0,0.9999994040265066,1.5952622903214753e-10,5.76066093162372e-07,0.0
9180,1,1,1,1,2.593323355837285e-06,0.9999948428017738,2.5805698879999284e-06,1.0
9181,0,0,2,0,0.9999355947613715,2.9765820031002477e-08,6.43779759199603e-05,0.0
9182,0,0,0,0,0.9980193652121443,4.679417600073066e-06,0.0019760000755297824,0.0
9183,2,2,2,2,5.15393518418783e-08,2.9023831255026167e-10,0.9999999054043189,2.0
9184,2,2,2,2,3.707569806721267e-09,3.632187350888216e-08,0.9999998960484824,2.0
9185,0,0,0,0,0.9998644792793243,1.133681053033797e-05,0.00012421149358488037,0.0
9186,2,1,2,2,1.8155390635321567e-08,1.7108360643725007e-06,0.9999982832862688,2.0
9187,2,1,1,1,9.763733942236286e-06,0.2121391486361972,0.7878511077706207,2.0
9188,1,1,1,1,0.0004415340590639971,0.9678675469658629,0.031690905678260606,1.0
9189,1,1,1,1,0.004930245387868126,0.00748457133431657,0.9875851220217555,2.0
9190,1,1,1,1,5.803348579469514e-09,1.1446399561521048e-07,0.9999999044954075,2.0
9191,1,1,1,1,0.013801846456772182,0.9714098767872201,0.01478831097483635,1.0
9192,0,0,2,0,4.305976861473937e-05,5.973288182303804e-06,0.9999509876135448,2.0
9193,0,0,0,0,0.9951079062775534,2.6598841714076116e-05,0.0048653613948772545,0.0
9194,2,1,2,2,2.7568886326254094e-07,8.555305586188666e-07,0.9999989247932417,2.0
9195,2,2,2,2,5.31871534015238e-06,5.893972797821334e-06,0.9999888776877697,2.0
9196,0,0,0,0,0.009048466708918568,0.00017353842849843204,0.9907779997920443,2.0
9197,0,0,2,0,0.9999942779619158,9.09063189308279e-12,5.674883735679742e-06,0.0
9198,1,1,1,1,0.0008266071108948836,0.9804597071490662,0.018713709488508812,1.0
9199,2,2,2,2,2.579402752639348e-07,2.588514767115635e-10,0.9999997871694002,2.0
9200,2,2,2,2,6.11762631663737e-08,6.0881421570790906e-09,0.999999944299861,2.0
9201,1,1,1,1,1.0855270943466167e-05,0.004871640732744709,0.9951175893779691,2.0
9202,2,1,2,2,1.257047452241089e-10,1.012324661597841e-09,1.0,2.0
9203,2,2,2,2,3.0012320895167477e-07,5.654225698759063e-09,0.9999996926743585,2.0
9204,2,2,2,2,0.00025307771723248607,7.103589894086326e-08,0.9997468211060525,2.0
9205,1,1,1,1,9.594042325034025e-07,0.014511731489164958,0.9854872326690156,2.0
9206,2,0,2,2,5.961187277137014e-08,1.3850644631219211e-08,1.0,2.0
9207,2,2,2,2,4.9115187944794025e-06,3.2616422410147727e-10,0.9999951145006793,2.0
9208,0,0,0,0,0.97717952192761,0.0010570227168500423,0.021763416782050626,0.0
9209,2,0,2,2,0.01836799879862383,9.66781350086876e-07,0.9816311405537306,2.0
9210,2,2,2,2,0.00423106572816323,0.12885147473934921,0.8669175627937875,2.0
9211,0,0,0,0,0.9999977351588272,4.013689172688295e-10,2.219868155572957e-06,0.0
9212,2,2,2,2,5.306688303896578e-06,1.0361242914314062e-05,0.9999843227105458,2.0
9213,0,0,2,0,1.79401732509632e-05,4.578724957582381e-05,0.9999362064526167,2.0
9214,2,2,2,2,0.0041484207990833966,0.00046219378418754786,0.995389401614375,2.0
9215,1,1,1,1,5.65418522313621e-06,0.999851634637821,0.00014274577704043168,1.0
9216,2,0,0,2,7.34712018584105e-05,0.00012747423988912487,0.9997991677919345,2.0
9217,2,2,2,2,0.005254350492656101,8.76723236231669e-08,0.9947455906291109,2.0
9218,0,1,1,1,1.572532804061666e-05,0.7499876866345403,0.2499965800339652,1.0
9219,2,0,2,2,5.0008104025778266e-05,1.5937981459046568e-06,0.9999482442208958,2.0
9220,2,0,2,2,3.6022382587930224e-07,5.777459177735977e-09,0.9999996975686685,2.0
9221,2,2,2,2,2.786852571629028e-10,8.930389927552795e-09,1.0,2.0
9222,2,2,2,2,7.107307644638183e-07,1.3602409794088999e-06,0.9999978624647334,2.0
9223,0,0,1,0,0.2276382118611764,3.124423278677568e-05,0.7723306433339303,2.0
9224,2,2,2,2,7.841825222509868e-07,1.3403727905370033e-06,0.9999978312413305,2.0
9225,1,1,1,1,0.027076083089923486,0.007775515308821923,0.9651483520283364,2.0
9226,1,1,1,1,0.0016427709742856678,0.732450610914384,0.26590665883850306,1.0
9227,2,0,2,2,0.00030239066539389237,4.2087078822028445e-09,0.9996977411610969,2.0
9228,1,1,1,1,8.041308683459647e-05,0.04660346155105799,0.9533160968253469,2.0
9229,0,0,2,0,0.9931374305188001,6.735033457516693e-05,0.006795144523493946,0.0
9230,0,0,1,0,7.812994113010063e-05,9.797699613045552e-05,0.9998238561387325,2.0
9231,2,0,2,2,0.0038783904769843502,0.059932483702141326,0.9361892376618925,2.0
9232,0,0,0,0,0.999610514457089,2.1639018754626704e-07,0.0003893471951190719,0.0
9233,2,2,2,2,4.698656296209247e-06,6.16933421015986e-10,0.9999953272741836,2.0
9234,0,0,0,0,2.932017601375847e-06,3.2270617800200796e-07,0.999996735946024,2.0
9235,0,0,0,0,2.415087578810926e-05,5.1985291747769224e-05,0.9999238033598203,2.0
9236,2,2,2,2,2.6204255175357564e-08,2.708429319578723e-12,1.0,2.0
9237,2,2,2,2,0.0008603090246595002,0.00016872943547241448,0.9989709553346984,2.0
9238,2,2,2,2,1.4426253962085411e-05,7.226594220810512e-07,0.9999848903264486,2.0
9239,2,2,2,2,9.849358217906001e-09,1.2531262416626276e-09,1.0,2.0
9240,2,2,2,2,5.003020012162018e-09,7.715040498817993e-11,1.0,2.0
9241,2,2,2,2,9.980675116594284e-06,4.4156948263207596e-05,0.9999458196323587,2.0
9242,2,2,2,2,2.6759619409233437e-08,7.588004322656161e-07,0.9999991859730457,2.0
9243,0,1,1,1,3.2164340428852967e-06,0.9997800895305504,0.00021674600565790847,1.0
9244,2,2,2,2,1.2340200584472216e-11,3.7166124691734304e-10,1.0,2.0
9245,0,0,0,0,0.9999943971785822,1.745765025595869e-10,5.605119038643632e-06,0.0
9246,1,1,1,1,0.027680090512149036,0.06058476911857724,0.9117352277971804,2.0
9247,2,2,2,2,4.098253567888163e-09,2.5089244375629816e-12,1.0,2.0
9248,0,0,0,0,0.0007407872053590836,1.181856441689888e-05,0.9992472926298888,2.0
9249,2,2,2,2,4.120856489669858e-08,1.471334203561811e-12,1.0,2.0
9250,1,1,1,1,0.3941484883252997,0.016827314597321674,0.5890241658926243,2.0
9251,2,2,2,2,0.9999184791277003,1.687135312522514e-05,6.45862126020802e-05,0.0
9252,2,2,2,2,3.9188367394887846e-11,3.1131774484716157e-09,1.0,2.0
9253,0,0,0,0,0.0006290246674325317,0.0010780334632727318,0.9982928702311256,2.0
9254,2,1,2,2,0.00025081158332795894,0.9882799609886206,0.011469273735770003,1.0
9255,2,1,1,1,0.0009226039401255548,0.9938887043172144,0.005188620476474171,1.0
9256,0,0,0,0,0.9999143062227631,4.146948597849587e-07,8.541996725508483e-05,0.0
9257,1,1,1,1,0.008545980177586898,0.5597933884710073,0.4316606204592972,1.0
9258,2,2,2,2,1.8501595421133166e-06,1.3742435384100915e-09,0.9999981120275647,2.0
9259,2,2,2,2,3.490659123512804e-11,8.605540897932418e-10,1.0,2.0
9260,1,1,1,1,0.022514702490298077,0.9169929719573702,0.060492302261991426,1.0
9261,1,1,1,1,6.012340024712931e-10,0.999999980530054,2.635619191209554e-09,1.0
9262,0,0,0,0,0.18492087050981354,0.004269106750143692,0.8108100257231854,2.0
9263,2,0,2,2,8.346685859330488e-07,1.4686688589032881e-06,0.9999976706066616,2.0
9264,1,1,1,1,3.381242527211725e-05,0.19071273173904046,0.8092533697499675,2.0
9265,0,0,0,0,0.9999980930435617,1.3802766915538278e-10,1.944202478909758e-06,0.0
9266,2,2,2,2,6.119335338450327e-08,3.088305444709505e-10,0.9999999068406257,2.0
9267,0,0,2,0,0.0002509913028916344,0.023058651608153014,0.9766904073767364,2.0
9268,2,2,2,2,2.1110179160288567e-09,3.3670467358692946e-08,1.0,2.0
9269,1,1,1,1,0.046441415848676115,0.14969485267647542,0.8038636633937131,2.0
9270,2,2,2,2,2.8534433201433257e-07,4.8049115901338535e-11,0.9999997617680665,2.0
9271,0,0,0,0,0.0994310285022948,0.00017835499238572083,0.9003906410707714,2.0
9272,0,0,0,0,0.5321281001670286,0.00027090800722362474,0.46760097213700647,0.0
9273,0,0,0,0,0.03792447186788195,0.014429772294533905,0.9476456101128861,2.0
9274,2,2,2,2,0.0001010250489343889,1.61816928425651e-05,0.9998828270299782,2.0
9275,2,2,2,2,1.0804539650188794e-06,2.3298184909092967e-10,0.9999988621450974,2.0
9276,2,1,2,2,5.116270680005641e-06,2.9724557066401758e-05,0.9999651071081086,2.0
9277,1,1,1,1,0.5851362206835802,0.0018238360862596892,0.4130398453626185,0.0
9278,2,2,2,2,1.7514708572363702e-08,2.2119893250405198e-08,1.0,2.0
9279,2,2,2,2,1.5336348524463972e-08,1.227152286037425e-10,1.0,2.0
9280,2,2,2,2,7.726562294507744e-05,2.2681280409386773e-08,0.9999228075655058,2.0
9281,2,1,1,1,0.9744926607309026,0.0019007978789886693,0.02360654374206206,0.0
9282,2,2,2,2,1.2927086913805397e-05,0.0009201121029036585,0.9990669404826349,2.0
9283,2,2,2,2,3.5502517002627965e-08,1.8519272053374447e-11,1.0,2.0
9284,2,2,2,2,8.97707735925124e-09,1.4767453349051607e-07,0.9999998466564128,2.0
9285,2,2,2,2,2.4206165527118628e-05,3.215975818982031e-09,0.9999758702126879,2.0
9286,2,2,2,2,9.753062446549166e-08,1.646816716771582e-06,0.9999982776996057,2.0
9287,2,0,2,2,6.597053236918893e-07,2.1041792266918158e-10,0.9999992905771237,2.0
9288,2,2,2,2,0.007256653159856796,0.022301121847704053,0.9704421599890338,2.0
9289,1,1,1,1,0.07961329348654544,0.9151498992782763,0.005236845478066243,1.0
9290,1,1,1,1,6.357643356214027e-09,5.190694025714038e-07,0.9999995008469824,2.0
9291,2,0,2,2,8.182309466064908e-05,9.487196052759828e-06,0.9999086787212264,2.0
9292,0,1,1,1,0.00020539706747513264,0.007195664366008714,0.9925989965977351,2.0
9293,2,1,2,2,2.8764763466103405e-11,3.297725694947906e-10,1.0,2.0
9294,2,2,2,2,4.2211008633330493e-05,0.0006672644758509705,0.9992905331546353,2.0
9295,1,1,1,1,0.005991251568502776,0.9076590737904553,0.08634965991404897,1.0
9296,2,2,2,2,1.8251142619857275e-06,4.628031846642955e-10,0.9999981914134052,2.0
9297,0,0,0,0,0.993256824960099,0.00019503493138017802,0.006548149938680581,0.0
9298,0,0,0,0,0.9646425978924213,1.0794245639544897e-06,0.03535639423449766,0.0
9299,2,2,2,2,1.7240748337353853e-07,5.7310035081296895e-11,0.9999998809343912,2.0
9300,1,1,1,1,3.531864493311332e-06,0.0013075935287361062,0.9986888011126496,2.0
9301,2,1,2,2,0.004251755315635819,0.9625392544912756,0.03320906960288994,1.0
9302,1,1,1,1,0.10682067868765444,0.02378484618384391,0.8693944368860684,2.0
9303,2,0,2,2,0.0008067646171567855,1.0819022122632305e-08,0.9991932440351317,2.0
9304,1,1,1,1,0.04349829557395424,0.06206252588890493,0.8944392186531331,2.0
9305,1,1,1,1,2.6903072603001732e-08,1.5926348533312762e-06,0.9999984953849603,2.0
9306,2,2,2,2,3.714002039245656e-08,1.1205463112951008e-08,1.0,2.0
9307,2,1,2,2,7.468167035305784e-12,3.6290563956709043e-10,1.0,2.0
9308,1,1,1,1,5.8963230703312774e-05,0.9109381827400966,0.089002802219186,1.0
9309,1,1,1,1,0.6049943259786232,0.09767995220317971,0.29732571785280015,0.0
9310,1,1,1,1,3.978444511554269e-06,1.235627266260586e-05,0.9999836606794701,2.0
9311,1,1,1,1,0.00010096204123399843,0.9998970718881415,1.8955376255291867e-06,1.0
9312,2,2,2,2,2.1895808667918293e-07,1.295036387155557e-10,0.9999997675063904,2.0
9313,2,2,2,2,1.59913660091604e-08,6.610537219842172e-07,0.9999993469000106,2.0
9314,2,2,2,2,2.353777857550584e-07,4.325659473149168e-08,0.999999719931893,2.0
9315,2,1,2,2,6.446569289497717e-08,6.648939496756157e-07,0.9999993110198151,2.0
9316,1,1,1,1,1.2497393299781834e-05,0.016978107873001136,0.9830092708995153,2.0
9317,2,2,2,2,0.00011025609524040192,0.00030507157862302847,0.9995847422460429,2.0
9318,2,1,1,1,5.896719585507526e-06,0.0010047385057987412,0.9989893713875517,2.0
9319,0,1,1,1,1.87339078649984e-05,0.9147351571937179,0.08524612439504153,1.0
9320,2,2,2,2,6.016903086437193e-07,8.205812223292808e-12,0.9999994046603065,2.0
9321,1,1,1,1,7.623577999993358e-07,8.140293203950932e-06,0.9999910983972597,2.0
9322,0,0,0,0,0.9975071066086088,0.0018906612621734098,0.000602192618323727,0.0
9323,0,0,0,0,0.9999998807978699,3.182401119971451e-12,6.002780098283891e-08,0.0
9324,2,2,2,2,2.3602655237042747e-05,2.484015410031404e-09,0.999976437674222,2.0
9325,2,2,2,2,0.00018788430954508328,1.4633661422180921e-05,0.999797333049786,2.0
9326,0,0,2,0,3.135772108642243e-07,2.4209719784451522e-09,0.9999997653059381,2.0
9327,0,0,0,0,0.0005548649203159783,7.32402867242854e-06,0.9994378048214685,2.0
9328,2,1,2,2,0.002804652784789141,0.32235791671041625,0.6748373996779264,2.0
9329,2,1,2,2,2.4639310296920014e-10,6.404014929461965e-09,1.0,2.0
9330,1,1,1,1,5.9465146140524894e-08,2.900779303871559e-06,0.9999971400755925,2.0
9331,2,1,2,2,2.2847924583402346e-05,0.013910726050198718,0.9860664050525401,2.0
9332,2,2,2,2,1.1836154990840786e-07,1.924155244859005e-10,0.9999999369765156,2.0
9333,0,0,0,0,7.737153117526319e-06,1.360214330059506e-09,0.9999922295238126,2.0
9334,2,2,2,2,6.1022778794495025e-06,1.4739508969796589e-05,0.9999791143107615,2.0
9335,1,1,1,1,1.3461553827198713e-07,7.598853315471388e-07,0.9999991571561984,2.0
9336,1,1,1,1,1.4750407270613941e-08,0.9999991011070929,9.018759929146913e-07,1.0
9337,1,1,1,1,0.015549981008007308,0.06467249366687611,0.9197775554348482,2.0
9338,1,1,1,1,0.9993696289725449,0.0001428544930490716,0.000487573741338565,0.0
9339,0,0,0,0,0.9975930459501896,5.654580093050754e-08,0.002406932385953242,0.0
9340,0,0,0,0,0.9999998807921886,5.535820825179616e-13,8.727595546590551e-08,0.0
9341,0,0,0,0,0.04493019386427477,0.9056902099546278,0.0493795638467418,1.0
9342,2,2,2,2,0.00030958692560290046,4.3143608934315125e-06,0.9996860801365699,2.0
9343,2,2,2,2,8.404492344293857e-07,3.459831379726275e-10,0.99999911849066,2.0
9344,0,0,0,0,0.9983828067017839,0.0010201720172346995,0.000597050041278635,0.0
9345,0,0,2,0,0.9976945556538842,2.4414552046714277e-09,0.0023054681629297857,0.0
9346,2,2,2,2,0.0003720158108535543,0.16901305784995202,0.8306149827085392,2.0
9347,2,0,2,2,2.0301637870812073e-08,4.056919938877357e-10,0.9999999536777852,2.0
9348,1,1,1,1,1.2169222216584785e-05,0.0003833419887087075,0.9996044524664569,2.0
9349,2,0,2,2,0.001228249556334049,2.860480350364014e-06,0.9987689264021924,2.0
9350,2,1,2,2,1.4774333514822047e-05,2.860415335703692e-05,0.9999565609421879,2.0
9351,0,0,0,0,0.6756995527791076,9.35445383376532e-08,0.32430030989860414,0.0
9352,0,0,2,0,0.7791287969197924,8.418877541771508e-06,0.22086279221139193,0.0
9353,2,1,1,1,5.579342769124196e-06,0.0004018824154172762,0.9995924760163462,2.0
9354,0,0,0,0,0.981073237140663,0.0005174393863853766,0.01840929068657715,0.0
9355,2,2,2,2,0.010214729639983489,4.4800608804962394e-05,0.9897404012306197,2.0
9356,0,0,0,0,0.9592900745919906,3.629079151323822e-05,0.04067361079012244,0.0
9357,2,2,2,2,2.65880785806933e-05,8.045100766129742e-10,0.9999734601638862,2.0
9358,0,0,2,0,0.9999971791680977,4.3385814985086313e-07,2.384288023904446e-06,0.0
9359,2,2,2,2,0.9986835030285874,0.0005759793630204513,0.0007404522693832405,0.0
9360,0,1,1,1,0.9575702576694312,0.0005715732113458216,0.041858129945467226,0.0
9361,2,0,2,2,0.00024551654018978297,5.467982617801681e-07,0.9997539027190214,2.0
9362,2,2,2,2,2.0820894491180297e-05,1.0915449806248034e-06,0.9999780790090922,2.0
9363,1,1,1,1,6.078895699346276e-05,2.5962400655998863e-05,0.999913253180452,2.0
9364,1,1,1,1,2.8234859935416523e-05,0.9914881866293825,0.008483603504028991,1.0
9365,2,2,2,2,1.4211646419681756e-05,2.2351875514914354e-06,0.9999834751520211,2.0
9366,0,0,0,0,0.003438283980358392,0.007554426556453109,0.9890072995331138,2.0
9367,2,2,2,2,2.8857969407518856e-06,4.0073430684905986e-11,0.9999971422121685,2.0
9368,0,0,0,0,0.9999936898939643,1.3024311296128133e-08,6.370001717041773e-06,0.0
9369,1,1,1,1,3.641540638454899e-05,0.0006369078328134492,0.9993265520606656,2.0
9370,2,0,2,2,0.4895382132672239,0.0020947287848684937,0.5083671030006371,2.0
9371,2,2,2,2,7.869726914577768e-06,1.437150856986591e-06,0.9999907142948672,2.0
9372,2,2,2,2,4.7576460078437716e-11,5.2580325010653794e-08,1.0,2.0
9373,0,0,0,0,0.9967425483891641,1.7329304380364619e-09,0.0032573861963619485,0.0
9374,2,2,2,2,9.008649295288995e-12,3.384194539185481e-10,1.0,2.0
9375,1,1,1,1,3.0817722596054864e-08,8.628044732006401e-07,0.9999991643081314,2.0
9376,1,1,1,1,0.00010643551343036961,0.030981157287897076,0.968912415784871,2.0
9377,2,1,1,1,1.921710620494954e-10,1.7414673383897572e-09,0.9999999737054244,2.0
9378,2,2,2,2,8.967078453381294e-07,3.6354599886045946e-09,0.999999109301131,2.0
9379,2,2,2,2,4.680652927746554e-09,2.1806608296870422e-08,1.0,2.0
9380,1,1,1,1,0.021942179120742367,0.9487901048928506,0.029267646315929596,1.0
9381,0,0,0,0,0.014255644331569783,0.003125222894595936,0.9826192567998078,2.0
9382,2,2,2,2,1.1777398389867244e-06,1.30300202627609e-07,0.9999985930966577,2.0
9383,2,2,2,2,1.4189698767097525e-06,3.460754038897562e-08,0.9999985543853828,2.0
9384,2,1,1,1,1.506915168647538e-06,7.411253591271816e-06,0.9999910951826934,2.0
9385,2,2,2,2,0.004937497797072865,0.9805875038109662,0.014474942363449372,1.0
9386,0,1,1,0,3.151553212177305e-06,2.966071201626619e-05,0.9999672951305456,2.0
9387,0,0,0,0,0.9999783102106594,2.399746756864829e-08,2.163704956370527e-05,0.0
9388,1,1,1,1,1.727509477224276e-06,0.9999981649219386,1.2086961728718926e-07,1.0
9389,2,2,2,2,9.110314428539823e-05,1.1459674652769536e-05,0.9998974351563845,2.0
9390,2,2,2,2,8.316653810069852e-09,3.91244343589392e-08,1.0,2.0
9391,2,2,2,2,6.247270920682613e-07,5.289924227824816e-11,0.999999426635512,2.0
9392,0,0,0,0,0.9992935470945667,3.074196217767167e-05,0.0006757409317970087,0.0
9393,1,1,1,1,0.0005672012430295581,0.0567603369418066,0.9426723895303439,2.0
9394,1,1,1,1,5.409248844401304e-07,0.9999852539887684,1.4192202939966592e-05,1.0
9395,2,2,2,2,3.1248357068580646e-08,2.5552757021429784e-08,0.9999999309571201,2.0
9396,1,1,1,1,0.0009324135817223578,0.9964291761280037,0.002638414425746305,1.0
9397,0,0,2,0,2.4255060679934104e-05,1.5239117146848002e-05,0.9999604270387863,2.0
9398,2,2,2,2,3.298714140953507e-06,1.81445555469395e-07,0.9999965861906874,2.0
9399,2,2,2,2,7.290216402777716e-09,5.6395200509484766e-08,1.0,2.0
9400,2,2,2,2,3.731442526078155e-07,4.4240546515084134e-07,0.9999992025697715,2.0
9401,2,2,2,2,7.83603092086721e-06,3.968873701909459e-10,0.9999921908227104,2.0
9402,2,0,2,2,1.0971681149385404e-05,1.3778584531110027e-06,0.999987539554752,2.0
9403,2,2,2,2,3.957183091873873e-06,6.09399011253231e-08,0.9999960604502064,2.0
9404,1,1,1,1,0.00025678606380097335,0.0023224151354952483,0.9974207720952109,2.0
9405,2,2,2,2,8.508517718164299e-08,3.17113613146347e-10,0.9999999548766565,2.0
9406,1,1,1,1,1.8125028606874594e-06,0.9999971292963539,1.0814100175338126e-06,1.0
9407,2,2,2,2,0.15466374189134058,0.0002615453140606405,0.8450748229088276,2.0
9408,2,2,2,2,4.4297990341515825e-07,1.0114987736287162e-08,0.9999995766227311,2.0
9409,2,2,2,2,1.0730159785699023e-07,7.544630649392037e-10,0.9999998824833479,2.0
9410,1,1,1,1,3.5380095060599803e-07,0.9999992819366752,2.9407274970694175e-07,1.0
9411,2,2,2,2,8.591947864289295e-08,2.5752064779283046e-05,0.9999741514638405,2.0
9412,2,2,2,2,3.2331204202762365e-07,2.407016164163167e-08,0.9999997202336832,2.0
9413,0,0,0,0,0.8401256203651428,0.0001762398205755744,0.15969821914950444,0.0
9414,1,1,1,1,0.0008813901949906722,0.05553484510164708,0.9435838193749078,2.0
9415,0,0,2,0,0.13831422035582364,0.008143986749928445,0.8535418299725279,2.0
9416,2,2,2,2,7.707010363233735e-09,2.3332930254582607e-07,0.999999734056594,2.0
9417,1,1,1,1,0.002111216516141212,0.0016688236026993764,0.9962199838482775,2.0
9418,2,2,2,2,8.652107089801575e-05,3.0101816008709648e-06,0.9999105509500765,2.0
9419,1,0,1,0,0.999983636619171,1.0093096426189163e-05,6.203508050361961e-06,0.0
9420,1,1,1,1,0.04323854450319686,0.41530730142403627,0.5414542621438159,2.0
9421,0,0,2,0,0.9917094727788935,4.425473321134632e-05,0.008246318582337153,0.0
9422,1,1,1,1,7.808853024471318e-05,0.6338764581732903,0.3660453974956681,1.0
9423,0,0,0,0,2.7950094363404787e-06,1.5297956792892364e-05,0.9999818817752839,2.0
9424,0,0,0,0,0.9992817398938314,5.237837558524916e-05,0.0006658189399786352,0.0
9425,2,1,2,2,2.099543437348271e-08,8.181723493150272e-09,1.0,2.0
9426,0,0,1,0,5.015836934685325e-08,8.391390382556096e-08,0.9999999140159979,2.0
9427,0,0,0,0,0.9998733998639618,6.86416687378788e-10,0.00012661382929973763,0.0
9428,2,2,2,2,0.11603200831450522,0.2942511030996684,0.5897168416413479,2.0
9429,2,1,2,2,5.491373333832428e-08,2.7668783388890006e-06,0.999997158002182,2.0
9430,2,1,2,2,1.3823114954902849e-05,0.004558649692626204,0.9954275647178292,2.0
9431,1,1,1,1,0.0002202882456003863,0.996258488681633,0.003521288271258527,1.0
9432,0,0,0,0,0.9997567563515602,2.5546607052007175e-09,0.00024324256284435214,0.0
9433,0,1,1,1,0.4292827948956983,0.017102048555898364,0.5536151515952952,2.0
9434,2,1,2,2,0.00011714574793586507,0.016731820840504952,0.9831510132046333,2.0
9435,0,0,1,0,0.9994248249354385,0.0002516784038704145,0.0003234687709721129,0.0
